p_mc_pur_AG,p_mc_pir_CU,p_n_pur_AG,p_n_pir_CU,c4_mc_pur_AG,c4_mc_pir_CU,c4_n_pur_AG,c4_n_pir_CU,c4_cg_pur,c4_cu_pir,p_cg_pur,p_cu_pir,c4_c4,
4.97646902471,6.56625925697,4.97646902471,5.49998182122,3.30906205386,,3.30906205386,,3.63821663353,,4.19539008606,,8.28944596129,
5.38731463519,6.28305681353,5.38731463519,5.23911874488,3.38011401805,,3.38011401805,,3.78463628307,,4.59661607267,,3.85557723855,
5.50491295918,7.4455733675,5.50491295918,6.00852336068,3.32867449769,,3.32867449769,,3.63927855646,,4.2717490528,,5.82490345681,
14.4691130685,7.56872971112,14.4691130685,6.06096640745,3.43089556416,,3.43089556416,,3.83054670683,,4.75116145612,,6.2372091245,
6.17197592611,7.46186038792,6.17197592611,5.89626783234,3.59300071144,,3.59300071144,,4.16879655543,,5.77326730244,,16.1673151535,
5.83350983527,7.11347708412,5.83350983527,5.92132919745,3.37328848267,,3.37328848267,,3.83282348571,,4.80931571972,,4.95832691463,
5.3333977051,6.71666243249,5.3333977051,5.69549417397,3.31182947556,,3.31182947556,,3.63191497668,,4.21311763311,,5.73977501841,
5.4910736095,5.27522527397,5.4910736095,4.41210680216,3.3889194819,,3.3889194819,,3.74803319033,,4.57960292063,,6.37794197625,
5.42489250156,7.4007945863,5.42489250156,6.03189340829,3.51939098295,,3.51939098295,,3.99133508928,,4.68271727772,,5.11594120625,
5.38882641171,6.09288595341,5.38882641171,4.75701577044,3.51959415389,,3.51959415389,,4.04727852169,,4.56062067431,,5.56270386087,
5.45320414595,7.58222699629,5.45320414595,6.01846139858,3.42913237423,,3.42913237423,,3.93275046514,,5.12015102231,,12.1726201537,
5.39047800144,6.10832400494,5.39047800144,5.33350058328,3.41180777806,,3.41180777806,,3.79482887483,,4.73641480566,,12.6623633244,
5.4660893339,6.06461844979,5.4660893339,5.35974500595,3.38401587451,,3.38401587451,,3.7297955444,,4.52620063463,,12.1412183753,
5.37963570039,6.33311215889,5.37963570039,5.46965565371,3.39482928849,,3.39482928849,,3.76401217479,,4.5913773977,,5.90067138129,
5.45905053804,6.60418894035,5.45905053804,5.50166269878,3.39220943206,,3.39220943206,,4.70013887342,,6.78964259852,,5.97070221914,
5.33772287222,6.55069959542,5.33772287222,5.46472163156,3.30083861115,,3.30083861115,,3.56119037182,,4.02567775936,,16.5192574072,
5.50698544866,10.1290055517,5.50698544866,9.77227584197,3.41026340286,,3.41026340286,,3.79372421161,,4.63114964817,,6.17282000363,
5.15507886742,6.15874369693,5.15507886742,5.38185018246,3.40395519216,,3.40395519216,,3.77065689119,,4.59493570997,,12.0022524415,
4.74770563643,6.53188320862,4.74770563643,5.63649213855,3.52624111771,,3.52624111771,,4.033931757,,3.92652867894,,6.1324067109,
5.41726083587,8.77091178491,5.41726083587,8.60833641923,3.56279828254,,3.56279828254,,4.13134091582,,6.43624949393,,6.36464490316,
4.6455149311,13.3631542241,4.6455149311,13.3047936389,3.44191953994,,3.44191953994,,3.84115153056,,4.99834580161,,11.8505852466,
4.84275756984,6.59066211226,4.84275756984,5.80378633782,3.37546676668,,3.37546676668,,3.7373035827,,4.64994194276,,11.179895593,
5.32933802866,7.35147459363,5.32933802866,6.21140493991,3.38877526498,,3.38877526498,,3.81828618702,,4.63789238815,,6.34406991234,
4.63488956007,4.47836109115,4.63488956007,4.06828049291,3.40364865742,,3.40364865742,,3.79641663596,,5.13053286251,,9.52688952855,
5.04834144421,5.55277972574,5.04834144421,4.80900052064,3.48244480323,,3.48244480323,,4.21258898663,,5.12066461837,,5.95054813165,
5.00733016517,7.53470557577,5.00733016517,5.97544227513,3.40670848376,,3.40670848376,,3.8243580787,,4.45846435516,,6.0363643079,
5.28186119228,7.55294109368,5.28186119228,5.99649689201,3.42834479034,,3.42834479034,,3.79309320657,,4.38141496253,,5.91738482196,
4.85024563465,6.50578233435,4.85024563465,5.31580368967,3.27637970471,,3.27637970471,,3.73958086987,,5.69664838575,,6.1099037092,
5.39324817236,5.94935484024,5.39324817236,5.25674066793,3.36833007184,,3.36833007184,,3.65996290118,,5.16103073581,,6.3645719297,
5.34591806994,5.75924389655,5.34591806994,5.12224641804,3.31504399203,,3.31504399203,,3.63264430438,,5.38393011273,,6.15311703458,
5.38334963887,4.9403179996,5.38334963887,4.33818267205,3.34893894955,,3.34893894955,,3.7551193363,,4.55504661427,,6.18879889291,
5.23663170496,5.83771446207,5.23663170496,5.15627144964,3.28015909126,,3.28015909126,,3.53649268937,,4.33769520849,,6.22197622621,
5.40669178055,9.84226099285,5.40669178055,9.26091807164,3.19064023771,,3.19064023771,,3.48967540644,,4.40473328099,,6.15278642413,
12.8429463739,6.70819487721,12.8429463739,5.49414818861,3.45685173648,,3.45685173648,,3.93944977543,,4.23613479043,,6.10213850635,
5.27446431686,11.6832645277,5.27446431686,10.7410028397,3.15674668394,,3.15674668394,,3.3719542238,,4.73174304721,,6.186257583,
5.69321933609,13.8170194397,5.69321933609,13.8779114191,3.38343923371,,3.38343923371,,3.84760580968,,4.28172595927,,6.11367491085,
9.5587342146,5.52411063391,9.5587342146,4.88467887253,3.41304313366,,3.41304313366,,3.89379254069,,4.83774945112,,6.18618292981,
5.386555821,5.95047599387,5.386555821,5.2398519056,3.43033726805,,3.43033726805,,3.89366257257,,4.83834959719,,6.09401974188,
5.52889238284,5.51022880804,5.52889238284,4.87655239255,3.39926659399,,3.39926659399,,3.93057470604,,4.84437866097,,9.42916193391,
5.5151576278,5.53648892954,5.5151576278,4.95062583724,3.56312192331,,3.56312192331,,4.30905917882,,6.09573486698,,4.23554814087,
5.78141227359,6.56967798831,5.78141227359,5.50327496928,3.28662806054,,3.28662806054,,3.55445715771,,4.29988411937,,5.21932682661,
5.55861767109,6.90264601218,5.55861767109,5.74474753112,3.25607353563,,3.25607353563,,3.39517743492,,5.91127033902,,6.01959540601,
5.44642946445,6.40627068464,5.44642946445,5.32610702791,3.3176277758,,3.3176277758,,3.57342372975,,5.435891509,,6.25973767534,
5.26432111704,10.2158726373,5.26432111704,9.68173362375,3.32165432924,,3.32165432924,,3.75020686174,,5.4498622286,,6.13432068646,
8.80501136214,5.91871685456,8.80501136214,5.22683073849,3.2545902019,,3.2545902019,,3.60296032881,,4.31124380848,,6.20639976537,
5.85370355289,5.83614009088,5.85370355289,5.10415601049,3.33523428975,,3.33523428975,,3.71768847539,,4.43614348004,,11.2348881138,
6.046102829,9.29031595933,6.046102829,8.94169999922,3.31502195307,,3.31502195307,,3.68965230364,,5.82400099302,,10.1912262894,
8.62570063918,5.2192787082,8.62570063918,4.60957074634,3.17599102132,,3.17599102132,,3.46895613464,,5.71728796661,,5.80763917309,
9.20317197286,7.9462752697,9.20317197286,6.72944188094,3.43219282054,,3.43219282054,,3.71800988682,,3.92763222627,,10.9250983151,
5.56407677777,5.92918928782,5.56407677777,4.98793053095,3.29034137007,,3.29034137007,,3.54290039344,,6.244299098,,20.9910209944,
5.41410842113,7.46782775067,5.41410842113,6.4703642601,3.55145502,,3.55145502,,4.22684679227,,6.24669925949,,6.21996652781,
4.58677869522,5.01095407306,4.58677869522,4.39522482632,3.15553770433,,3.15553770433,,4.50463795476,,5.92621795596,,6.042651267,
5.11153091226,7.40502239754,5.11153091226,6.04929893206,3.15544393491,,3.15544393491,,4.17915842009,,5.60863865946,,6.25001568518,
5.12611278516,5.76766750127,5.12611278516,4.91310945185,3.24128564967,,3.24128564967,,3.5884813532,,4.97426950388,,6.43557085531,
5.06020036128,6.97016735055,5.06020036128,5.6810983517,3.23769588185,,3.23769588185,,3.43535631557,,3.56986953395,,17.8748356669,
6.34978079966,7.53740291829,6.34978079966,6.1476113781,3.30387953174,,3.30387953174,,3.8320707124,,4.3794900701,,16.0675291609,
6.41232246235,6.87019945686,6.41232246235,5.27065825468,3.2927216968,,3.2927216968,,3.64932761315,,4.20003014496,,5.81163008231,
5.30704879106,6.93123433719,5.30704879106,5.75771996624,3.57948629136,,3.57948629136,,4.0401551154,,4.00338959562,,5.51025175901,
5.65111832768,6.90294445717,5.65111832768,5.86328699099,3.60432785403,,3.60432785403,,4.42560318665,,6.93646110447,,6.64468067567,
4.97919216931,12.8558848081,4.97919216931,11.7746209221,3.43410031896,,3.43410031896,,3.90811707535,,4.87337117738,,5.34645673117,
6.15166385304,7.66458187125,6.15166385304,6.17426471566,3.35174504541,,3.35174504541,,3.69830133519,,4.63819043007,,12.4562142582,
5.37792700849,7.62663124838,5.37792700849,6.13428601915,3.3911679415,,3.3911679415,,3.78847365846,,3.98307473778,,6.12124814511,
4.63087255164,6.76728262065,4.63087255164,5.8272045,3.3335922504,,3.3335922504,,3.67083644372,,4.09031131462,,6.21173795824,
6.32977032261,7.36735418395,6.32977032261,5.94588386683,3.39082109861,,3.39082109861,,3.83127654626,,5.98793599089,,6.00178234896,
6.22523871484,5.24120741254,6.22523871484,4.6054503525,3.33150118756,,3.33150118756,,3.62701801447,,4.35857392276,,11.9799995622,
5.04054547963,7.43880880458,5.04054547963,6.3922654701,3.25780932044,,3.25780932044,,3.55059892733,,5.84412661024,,6.20118202374,
5.30535625352,5.85998443017,5.30535625352,5.22757967694,3.26928276977,,3.26928276977,,3.53865868898,,4.29225670258,,6.39038928876,
5.97413306334,6.33129371314,5.97413306334,5.47009048616,3.35420007669,,3.35420007669,,3.70458023585,,4.23285149581,,6.32627749242,
9.47485589425,11.5458397443,9.47485589425,10.8472752658,3.35682540665,,3.35682540665,,3.77047203484,,4.45253430875,,5.93196457273,
5.73782428087,6.80645373024,5.73782428087,5.60280644714,3.30387504757,,3.30387504757,,3.65041083971,,4.26380366754,,6.06033809447,
5.70609799191,6.68974359918,5.70609799191,5.56328803664,3.18425497259,,3.18425497259,,3.35768065895,,4.48138329919,,6.31867157874,
5.72299119705,9.34387820606,5.72299119705,9.30043498744,3.59196530418,,3.59196530418,,4.21394942616,,5.09272064418,,6.45735070628,
5.59204440641,9.39518058845,5.59204440641,9.19950488871,3.40659317799,,3.40659317799,,3.8136557945,,6.33843835257,,6.20438353415,
9.10796051862,6.79080889097,9.10796051862,5.60164296782,3.37354808486,,3.37354808486,,3.78312507922,,4.5049232162,,6.76092001439,
5.85794998482,5.79892608843,5.85794998482,5.03461746041,3.36875948611,,3.36875948611,,3.74129063186,,4.34354671286,,5.93823752708,
5.68788008285,5.64452257048,5.68788008285,5.00196995585,3.20490970921,,3.20490970921,,3.55267016954,,4.75944270809,,16.6004841382,
5.76525232621,6.48946889781,5.76525232621,5.61532676828,3.37122644894,,3.37122644894,,3.75009565605,,6.02638752274,,6.26220548558,
5.94975973385,5.64100915621,5.94975973385,4.85118878784,3.33876634816,,3.33876634816,,3.71960600923,,4.44009204517,,6.38501167585,
5.53071513059,7.01162652613,5.53071513059,6.02745485303,3.49348612181,,3.49348612181,,3.97394816825,,5.16731886392,,11.486945183,
6.1602358016,6.36606236748,6.1602358016,5.38313972553,3.37218751516,,3.37218751516,,3.719815482,,4.17604633257,,11.98332575,
5.76456183396,6.49948109122,5.76456183396,5.47452706943,3.242207993,,3.242207993,,3.51637136687,,3.8530378462,,11.9339859483,
9.74421454698,7.15214648395,9.74421454698,5.8357472283,3.30870600128,,3.30870600128,,3.62202699335,,3.96518964114,,11.6731684028,
6.7175756489,5.91922731,6.7175756489,4.46526699053,3.38686971604,,3.38686971604,,3.74517112622,,4.77472143391,,6.08321835574,
5.38219839364,9.26451680031,5.38219839364,8.87461444706,3.36513121701,,3.36513121701,,3.70891844871,,4.40883782887,,5.92581015332,
5.34065414473,8.01328024883,5.34065414473,6.65996100597,3.31576353422,,3.31576353422,,3.62551003855,,3.93870278786,,6.61611951018,
5.52196260861,17.3447764917,5.52196260861,15.8650523744,3.5468455827,,3.5468455827,,4.04710415649,,3.9439272305,,6.14668692952,
6.79639495013,6.52478241308,6.79639495013,5.60262295647,3.34617525757,,3.34617525757,,3.69519748263,,4.25015223102,,6.28340090259,
5.3232239322,6.35422620986,5.3232239322,5.48587369364,3.31137252588,,3.31137252588,,3.6129552605,,4.0168383152,,11.6695099391,
5.36779539764,6.7884631644,5.36779539764,5.62093458439,3.24417717379,,3.24417717379,,3.53496988412,,3.63057042652,,6.08098047924,
5.943824479,6.54712302795,5.943824479,5.64506158377,3.2821123049,,3.2821123049,,3.54073342317,,3.92349740729,,6.22061139595,
5.75550197592,5.65043416778,5.75550197592,4.87200960508,3.39516606714,,3.39516606714,,3.72782767923,,4.37400816623,,12.2810129596,
5.38507903429,7.52502144974,5.38507903429,6.28536820757,3.29873364772,,3.29873364772,,3.5991615389,,5.45999750128,,16.7046839593,
5.39237865956,6.40569005267,5.39237865956,5.56835199756,3.34837049389,,3.34837049389,,3.72072393225,,5.66463141539,,11.3226366507,
5.16324729675,6.88728843727,5.16324729675,5.90416322499,3.4338224053,,3.4338224053,,3.85925475542,,4.63738125161,,11.8459030243,
6.32487590079,6.542888908,6.32487590079,5.32318065298,3.43216593591,,3.43216593591,,3.8043028969,,4.7673108086,,6.74401445721,
6.72851603561,7.57736573406,6.72851603561,6.13719209051,3.32966637446,,3.32966637446,,3.60307508451,,4.11907929636,,6.91338794551,
5.3393869907,6.51138869916,5.3393869907,5.02504949715,3.50254142289,,3.50254142289,,4.0080269141,,5.9764852368,,6.44977043633,
5.37237974375,9.016590494,5.37237974375,8.9164471729,3.45941929036,,3.45941929036,,3.90204070883,,5.55817598491,,6.53975296734,
5.43227015198,13.6659122764,5.43227015198,13.6201522013,3.35900619874,,3.35900619874,,3.6753612872,,4.3057403236,,19.3606348637,
5.31790979515,5.92980294395,5.31790979515,5.27342190762,3.41506747775,,3.41506747775,,3.77370370631,,4.67709106861,,11.5046010609,
10.9589698237,6.04532496947,10.9589698237,5.36441207734,3.30209498369,,3.30209498369,,3.5592548143,,3.72298467335,,6.18353345697,
5.39339222575,5.43980554603,5.39339222575,4.53148026795,3.30597425437,,3.30597425437,,3.65200451074,,5.4051344965,,6.16314603862,
13.8539704091,6.26089465729,13.8539704091,5.2861340086,3.43383425015,,3.43383425015,,3.91590993573,,4.9534602584,,5.93018876021,
6.11286760639,10.2887739686,6.11286760639,9.60465870976,3.41072518939,,3.41072518939,,3.77195646774,,5.97306279619,,6.15828325299,
9.67567612798,6.21188248728,9.67567612798,5.36631674273,3.40769591985,,3.40769591985,,3.78946909485,,4.62636946876,,6.60295303253,
5.37693078105,6.7211177851,5.37693078105,5.63872693767,3.41153999639,,3.41153999639,,3.79269261291,,4.67400514858,,6.93438968797,
5.55855535866,5.59067588546,5.55855535866,4.97637233945,3.57993554461,,3.57993554461,,4.23682868168,,4.7154080366,,13.2548704184,
5.90209347068,6.06663315123,5.90209347068,5.29217482161,3.57775109033,,3.57775109033,,4.76376000483,,7.38925410686,,12.1262398738,
5.63036013196,6.46264927191,5.63036013196,5.53107330273,3.35877263056,,3.35877263056,,3.72212959904,,5.04634401794,,5.84474170138,
5.41541377632,7.01700546881,5.41541377632,5.8334158153,3.40068919735,,3.40068919735,,3.79732613679,,4.62257001488,,11.9280514796,
5.50316819641,7.26875031143,5.50316819641,5.98596903587,3.41649874553,,3.41649874553,,3.81691364846,,4.6860425682,,6.36346309769,
8.26234320615,5.82747806812,8.26234320615,5.17909689572,3.43290931665,,3.43290931665,,3.83156459077,,4.76830433152,,6.74443538558,
5.70090960858,5.86514950239,5.70090960858,5.21840798774,3.4766849898,,3.4766849898,,3.90744962308,,5.01978180318,,5.83709474525,
5.58599274117,6.6826967011,5.58599274117,5.64848359779,3.44922632917,,3.44922632917,,3.90085935109,,5.75958412881,,6.69133021811,
5.41753019074,6.06594248519,5.41753019074,5.31405929177,3.45300468559,,3.45300468559,,3.88968800795,,4.83200115167,,6.23547324553,
5.44897428298,5.84492008242,5.44897428298,5.18259085972,3.41869203898,,3.41869203898,,3.77858081444,,4.90936235929,,5.96168581871,
9.52411380173,9.5440141281,9.52411380173,8.39001315957,3.44395160133,,3.44395160133,,3.83117225819,,4.72685207482,,20.8781685273,
5.34398531417,9.78409641118,5.34398531417,9.32888813814,3.43293009167,,3.43293009167,,3.80813538746,,4.92459532121,,6.14924818469,
5.23288647123,6.42675593219,5.23288647123,5.29306839769,3.36864567231,,3.36864567231,,3.67748290274,,4.40992098649,,5.99768633778,
4.57055913601,10.6908054692,4.57055913601,9.94893050459,3.32171834438,,3.32171834438,,4.51154122928,,6.94471111755,,11.7144686507,
5.1372966211,6.65193881227,5.1372966211,5.52607320916,3.28169854112,,3.28169854112,,3.49056279723,,4.05665911663,,8.07494896106,
4.92146509309,7.03939151447,4.92146509309,6.03170152809,3.43748093801,,3.43748093801,,3.84114326681,,4.55657565705,,5.82841825188,
5.16604193061,6.45382308774,5.16604193061,5.530819156,3.43064719157,,3.43064719157,,3.81996503591,,5.05171913272,,11.5766815208,
5.30483391925,6.20132355813,5.30483391925,5.36860819098,3.34669568931,,3.34669568931,,3.64846101042,,3.98993602686,,16.4819790717,
5.26135480175,5.9037734921,5.26135480175,5.21964882252,3.32714198991,,3.32714198991,,3.61975960616,,5.37227413504,,5.84052831682,
5.01294965034,6.32708570707,5.01294965034,5.45067618581,3.29699351967,,3.29699351967,,3.63252001154,,5.08304120598,,6.00008411207,
5.17714242837,6.07112648262,5.17714242837,5.24703743837,3.40647783518,,3.40647783518,,3.90431180249,,5.26994198112,,5.8837926,
5.4442093127,5.63643834534,5.4442093127,4.96184547642,3.27744086469,,3.27744086469,,3.60170981845,,4.8810197492,,6.01196989424,
5.41380159754,7.38732751155,5.41380159754,5.99211252679,3.36462203157,,3.36462203157,,3.71595087448,,5.11419184664,,12.4644418803,
6.1086108334,10.086193449,6.1086108334,9.08473355624,3.27295148746,,3.27295148746,,3.5260000358,,4.97931749259,,8.58972569704,
5.268866578,10.2308456067,5.268866578,9.75036205022,3.42441889157,,3.42441889157,,3.7806680097,,4.5054086423,,6.01969661402,
5.21279642165,6.25603157525,5.21279642165,5.22589437412,3.17566192433,,3.17566192433,,3.57540374723,,5.35406956133,,5.90740014628,
5.39819434021,9.94480295267,5.39819434021,9.27826571328,3.27453099012,,3.27453099012,,3.61152401745,,3.98221167654,,5.96137950429,
5.4360087362,6.82246976747,5.4360087362,5.67511786574,3.41761630411,,3.41761630411,,3.82227067518,,4.80387162079,,14.5208843861,
5.68883630865,6.3031856898,5.68883630865,5.43610458678,3.48041962929,,3.48041962929,,3.94223569931,,5.08924653461,,13.0419108512,
10.018756629,6.29724162797,10.018756629,5.42450464681,3.42123299651,,3.42123299651,,3.8297168326,,5.82780660594,,15.3966526084,
8.49502339415,5.94381525539,8.49502339415,5.08242349452,3.38371666699,,3.38371666699,,3.80285520571,,5.94374313945,,11.827381885,
5.36944145943,6.41524262515,5.36944145943,5.362634123,3.43004475757,,3.43004475757,,3.83697174877,,4.78697556183,,5.72196152713,
9.16951098896,6.36560141057,9.16951098896,5.49637529788,3.55993959192,,3.55993959192,,4.05683527883,,5.00297788373,,6.14939722841,
5.6008730045,6.56785255394,5.6008730045,5.44132539377,3.47112975073,,3.47112975073,,3.91473698949,,6.1940968789,,6.04449762227,
9.11602125877,9.83401085026,9.11602125877,9.32416633546,3.47861154564,,3.47861154564,,3.94931252693,,5.25013354568,,6.07051697238,
6.17040563363,7.57361715052,6.17040563363,5.97677426667,3.06217467053,,3.06217467053,,3.58321667402,,3.2653440411,,5.94312458314,
10.4994014092,7.51953057224,10.4994014092,5.9593478792,3.38700003529,,3.38700003529,,3.77881737467,,4.6170562425,,11.8746255117,
